C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_12_476.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_12_476.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_12_476.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_12_578.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_12_578.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_12_578.jpg, 0.2242539, 1, 0, 30.17791
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_12_681.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_12_681.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_12_681.jpg, 0, 1, 0, 30.18937
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_12_785.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_12_785.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_12_785.jpg, 0.2571975, 1, 0, 30.1773
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_12_887.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_12_887.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_12_887.jpg, 0, 1, 0, 30.18913
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_12_991.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_12_991.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_12_991.jpg, 0, 1, 0, 30.19014
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_092.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_092.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_092.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_195.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_195.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_195.jpg, 0, 1, 0, 30.19032
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_297.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_297.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_297.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_400.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_400.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_400.jpg, 0, 1, 0, 30.19022
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_504.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_504.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_504.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_607.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_607.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_607.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_709.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_709.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_709.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_811.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_811.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_811.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_13_913.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_13_913.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_13_913.jpg, 0, 1, 0, 30.19033
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_018.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_018.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_018.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_118.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_118.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_118.jpg, 0.117429, 1, 0, 30.18653
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_221.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_221.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_221.jpg, 0.05467619, 1, 0, 30.1904
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_322.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_322.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_322.jpg, 0.1049979, 1, 0, 30.18911
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_426.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_426.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_426.jpg, 0.1563831, 1, 0, 30.18935
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_528.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_528.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_528.jpg, 0.0245733, 1, 0, 30.1901
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_633.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_633.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_633.jpg, 0.2132085, 1, 0, 30.18136
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_733.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_733.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_733.jpg, 0, 1, 0, 30.18894
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_836.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_836.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_836.jpg, 0.2814546, 1, 0, 30.1752
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_14_940.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_14_940.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_14_940.jpg, 0.2609598, 1, 0, 30.18687
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_042.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_042.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_042.jpg, 0, 1, 0, 30.18768
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_143.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_143.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_143.jpg, 0.1628685, 1, 0, 30.18775
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_249.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_249.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_249.jpg, 0.09931353, 1, 0, 30.19139
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_349.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_349.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_349.jpg, 0, 1, 0, 30.18953
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_454.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_454.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_454.jpg, 0.2144484, 1, 0, 30.1813
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_558.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_558.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_558.jpg, 0.06447092, 1, 0, 30.1913
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_659.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_659.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_659.jpg, 0, 1, 0, 30.19004
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_759.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_759.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_759.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_862.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_862.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_862.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_15_962.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_15_962.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_15_962.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_065.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_065.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_065.jpg, 0, 1, 0, 30.19032
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_165.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_165.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_165.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_266.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_266.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_266.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_367.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_367.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_367.jpg, 0, 1, 0, 30.19033
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_470.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_470.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_470.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_574.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_574.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_574.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_677.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_677.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_677.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_780.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_780.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_780.jpg, 0.1924872, 1, 0, 30.18019
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_884.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_884.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_884.jpg, 0, 1, 0, 30.18989
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_16_988.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_16_988.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_16_988.jpg, 0.1724283, 1, 0, 30.18386
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_090.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_090.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_090.jpg, 0.03219359, 1, 0, 30.19056
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_192.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_192.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_192.jpg, 0, 1, 0, 30.19008
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_294.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_294.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_294.jpg, 0, 1, 0, 30.19042
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_395.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_395.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_395.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_497.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_497.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_497.jpg, 0.1966011, 1, 0, 30.1798
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_601.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_601.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_601.jpg, 0, 1, 0, 30.18995
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_702.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_702.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_702.jpg, 0.1301931, 1, 0, 30.18717
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_803.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_803.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_803.jpg, 0.1703734, 1, 0, 30.18827
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_17_905.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_17_905.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_17_905.jpg, 0.0420693, 1, 0, 30.19023
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_009.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_009.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_009.jpg, 0.3518272, 1, 0, 30.16785
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_112.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_112.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_112.jpg, 0.05549289, 1, 0, 30.19055
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_216.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_216.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_216.jpg, 0, 1, 0, 30.18971
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_319.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_319.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_319.jpg, 0, 1, 0, 30.19023
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_421.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_421.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_421.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_522.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_522.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_522.jpg, 0.1519296, 1, 0, 30.18429
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_625.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_625.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_625.jpg, 0.0165528, 1, 0, 30.19049
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_727.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_727.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_727.jpg, 0.1583613, 1, 0, 30.18576
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_827.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_827.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_827.jpg, 0, 1, 0, 30.18993
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_18_930.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_18_930.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_18_930.jpg, 0.0262161, 1, 0, 30.18991
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_035.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_035.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_035.jpg, 0.1054326, 1, 0, 30.18937
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_138.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_138.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_138.jpg, 0, 1, 0, 30.19004
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_241.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_241.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_241.jpg, 0.08523569, 1, 0, 30.18996
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_345.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_345.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_345.jpg, 0, 1, 0, 30.19018
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_448.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_448.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_448.jpg, 0.1313259, 1, 0, 30.18944
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_549.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_549.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_549.jpg, 0, 1, 0, 30.18989
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_654.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_654.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_654.jpg, 0.0914139, 1, 0, 30.18917
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_755.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_755.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_755.jpg, 0.2261904, 1, 0, 30.18173
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_857.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_857.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_857.jpg, 0, 1, 0, 30.18879
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_19_959.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_19_959.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_19_959.jpg, 0.3067233, 1, 0, 30.173
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_060.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_060.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_060.jpg, 0.2772342, 1, 0, 30.18695
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_163.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_163.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_163.jpg, 0, 1, 0, 30.18745
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_267.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_267.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_267.jpg, 0.1201515, 1, 0, 30.18954
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_372.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_372.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_372.jpg, 0.1916745, 1, 0, 30.18846
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_473.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_473.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_473.jpg, 0, 1, 0, 30.18953
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_573.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_573.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_573.jpg, 0.0149976, 1, 0, 30.19032
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_678.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_678.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_678.jpg, 0.255267, 1, 0, 30.17666
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_780.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_780.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_780.jpg, 0, 1, 0, 30.18916
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_880.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_880.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_880.jpg, 0.1525002, 1, 0, 30.18677
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_20_981.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_20_981.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_20_981.jpg, 0.09276, 1, 0, 30.19074
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_085.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_085.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_085.jpg, 0, 1, 0, 30.18961
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_190.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_190.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_190.jpg, 0.2032257, 1, 0, 30.18148
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_293.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_293.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_293.jpg, 0, 1, 0, 30.18953
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_394.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_394.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_394.jpg, 0.1102029, 1, 0, 30.18854
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_499.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_499.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_499.jpg, 0.2127681, 1, 0, 30.18416
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_600.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_600.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_600.jpg, 0.033564, 1, 0, 30.18909
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_701.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_701.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_701.jpg, 0.3326643, 1, 0, 30.16969
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_802.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_802.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_802.jpg, 0.2468224, 1, 0, 30.18916
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_21_904.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_21_904.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_21_904.jpg, 0.132202, 1, 0, 30.19079
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_010.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_010.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_010.jpg, 0.4945992, 1, 0, 30.15262
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_111.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_111.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_111.jpg, 0.5908464, 1, 0, 30.15605
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_213.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_213.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_213.jpg, 0.2896895, 1, 0, 30.19734
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_318.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_318.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_318.jpg, 0, 1, 0, 30.18494
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_423.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_423.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_423.jpg, 0.297318, 1, 0, 30.18197
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_528.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_528.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_528.jpg, 0.03583107, 1, 0, 30.19057
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_630.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_630.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_630.jpg, 0, 1, 0, 30.18908
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_734.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_734.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_734.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_834.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_834.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_834.jpg, 0.1074294, 1, 0, 30.18756
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_22_934.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_22_934.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_22_934.jpg, 0.1755537, 1, 0, 30.18788
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_23_037.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_23_037.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_23_037.jpg, 0, 1, 0, 30.18978
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_23_140.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_23_140.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_23_140.jpg, 0.2901717, 1, 0, 30.17301
C:\Users\bolts\Data\IMG\center_2024_06_16_18_14_23_245.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_14_23_245.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_14_23_245.jpg, 0.0254013, 1, 0, 30.19027
